unique_id,MetaARIMA(3),MetaARIMA(10),MetaARIMA(25),MetaARIMA(50),MetaARIMA(100),MetaARIMA(150),MetaARIMA(200),MetaARIMA(250),MetaARIMA(300),MetaARIMA(350),AutoARIMA
T000023,0.46374599892793944,0.44963941215653785,0.44963941215653785,0.48507633525589827,0.48507633525589827,0.48507633525589827,0.48507633525589827,0.48507633525589827,0.48507633525589827,0.48507633525589827,0.47314123087869087
T000024,1.0525988099411479,1.0652252916551406,1.0652252916551406,0.9767584284112071,0.9767584284112071,0.9987446985200739,1.0652252916551406,1.2475465261584195,1.0652252916551406,0.9767584284112071,1.0759355579735679
T000025,2.0989589323747104,2.0989589323747104,2.0989589323747104,2.0989589323747104,2.0989589323747104,2.0989589323747104,2.0989589323747104,2.0989589323747104,2.0989589323747104,2.0989589323747104,1.8638590993871984
T000026,1.5826699689103172,1.440441554818011,1.4825107859945865,1.4825107859945865,1.4825107859945865,1.4825107859945865,1.583250818605831,1.5826699689103172,1.5826699689103172,1.5826699689103172,1.5956484025397104
T000027,1.6002363784549274,1.6813472665321545,1.6002363784549274,1.6002363784549274,1.6002363784549274,1.6002363784549274,1.6002363784549274,1.6002363784549274,1.6002363784549274,1.5518867104085277,1.5518867104085277
T000028,0.49344294008560424,0.7691070959398227,1.1558671456907657,0.49344294008560424,0.49344294008560424,0.49344294008560424,0.3614526200085141,0.3614526200085141,0.4632111599697826,0.3614526200085141,0.5918845555496852
T000029,0.9646248850881538,0.9646248850881538,0.8276663446178342,0.8532371503391745,0.8532371503391745,0.8532371503391745,0.8276663446178342,0.9646248850881538,0.8276663446178342,0.8276663446178342,0.7890988475478491
T000030,1.6472272728274489,1.6472272728274489,1.614045237452259,1.614045237452259,1.614045237452259,1.6334994824865665,1.614045237452259,1.6334994824865665,1.6334994824865665,1.6334994824865665,1.5495730698356018
T000031,2.179003897159405,1.9854895326709867,2.0211804635406114,2.0211804635406114,2.0211804635406114,2.139150357387141,2.0447133004022517,2.0211804635406114,2.0211804635406114,2.0564641100519108,1.7625638576314167
T000032,1.0278318627027572,1.0501249008803115,0.9133474803236018,0.9639877983758092,0.9133474803236018,0.9133474803236018,0.9133474803236018,0.9460550693712135,0.9460550693712135,1.0241967681514075,1.0472675507165659
