unique_id,Meta-Regr,MetaARIMA,No-PCA,Reg-Chain,No-SH,MonteCarlo,MO-Regr,AutoARIMA
T000180,0.9250147117726246,0.9250147117726246,0.9250147117726246,0.9250147117726246,0.9250147117726246,0.8853546521517265,0.9250147117726246,0.9250147117726246
T000181,1.2825905708344842,1.2825905708344842,1.2825905708344842,1.2825905708344842,1.2825905708344842,0.9300496767321362,1.2825905708344842,1.2825905708344842
T000182,0.5917141198801512,0.5917141198801512,0.5917141198801512,0.5917141198801512,0.5917141198801512,0.5917141198801512,0.5917141198801512,0.5917141198801512
T000183,2.38997772580179,2.38997772580179,2.38997772580179,2.38997772580179,2.38997772580179,2.38997772580179,2.262080299207853,2.38997772580179
T000184,10.65748055344945,10.65748055344945,10.65748055344945,10.65748055344945,10.65748055344945,10.65748055344945,10.65748055344945,7.6207415119440105
T000185,3.2797847892812597,3.2797847892812597,3.2797847892812597,3.2797847892812597,3.2797847892812597,3.2797847892812597,3.2797847892812597,3.2797847892812597
T000186,2.3781424276803986,2.3781424276803986,2.3781424276803986,2.3781424276803986,2.3781424276803986,2.3781424276803986,2.3781424276803986,2.3781424276803986
T000187,2.197550477527571,2.197550477527571,2.197550477527571,2.197550477527571,2.197550477527571,2.197550477527571,2.197550477527571,2.197550477527571
T000188,1.092661168701579,1.092661168701579,1.092661168701579,1.092661168701579,1.092661168701579,1.092661168701579,1.092661168701579,1.092661168701579
T000189,1.2550659676830287,1.2550659676830287,1.2550659676830287,1.2550659676830287,1.2550659676830287,1.2550659676830287,1.2550659676830287,0.9296718781965608
T000190,4.178718116071814,4.178718116071814,4.178718116071814,4.178718116071814,4.178718116071814,4.178718116071814,4.178718116071814,4.178718116071814
T000191,1.935024516819496,1.935024516819496,3.26948068999086,1.935024516819496,1.935024516819496,1.935024516819496,1.935024516819496,2.0985311687398975
T000192,1.3363636680682844,1.3363636680682844,1.3363636680682844,1.3363636680682844,1.3363636680682844,1.3363636680682844,1.3363636680682844,1.3363636680682844
T000193,2.522676018145235,2.522676018145235,2.267949055516874,2.522676018145235,2.522676018145235,2.522676018145235,2.522676018145235,2.6019462903910706
T000194,3.4553375533075363,3.4553375533075363,3.4553375533075363,3.4553375533075363,3.4553375533075363,3.4553375533075363,3.4553375533075363,7.682453209073851
T000195,2.185739082848079,2.185739082848079,2.185739082848079,2.185739082848079,2.185739082848079,2.185739082848079,2.185739082848079,2.185739082848079
T000196,2.6062038309535343,2.6062038309535343,2.6062038309535343,2.6062038309535343,2.6062038309535343,3.4578442048986866,2.6062038309535343,4.770015891174697
T000197,1.9875095003377667,1.9875095003377667,1.676274222439342,1.9875095003377667,1.9875095003377667,1.9875095003377667,1.9875095003377667,1.676274222439342
T000198,0.8625122782689085,0.8625122782689085,0.8625122782689085,0.8625122782689085,0.8625122782689085,0.8625122782689085,0.8625122782689085,0.8625122782689085
T000199,2.388839877392469,2.388839877392469,2.388839877392469,2.388839877392469,2.388839877392469,2.388839877392469,2.388839877392469,2.388839877392469
T000200,1.8523296975659007,1.8523296975659007,1.8523296975659007,1.8523296975659007,1.8523296975659007,1.8523296975659007,1.8523296975659007,3.9985070452151925
T000201,1.4323479792537464,1.4323479792537464,1.4268177525967893,1.4323479792537464,1.4323479792537464,1.4323479792537464,1.4268177525967893,1.4268177525967893
T000202,4.603471441900078,4.603471441900078,4.603471441900078,4.603471441900078,4.603471441900078,4.603471441900078,4.603471441900078,2.5368555910427832
