unique_id,MetaARIMA(0.0),MetaARIMA(0.1),MetaARIMA(0.2),MetaARIMA(0.3),MetaARIMA(0.4),MetaARIMA(0.5),MetaARIMA(0.6),MetaARIMA(0.7),MetaARIMA(0.8),MetaARIMA(0.9),MetaARIMA(1.0),AutoARIMA
T000159,0.9848347209482851,0.9848347209482851,0.7457456242930958,0.7457456242930958,0.6391640660151753,0.6391640660151753,0.7502036407148788,0.6050180488265601,0.6050180488265601,0.9357366523342979,0.9357366523342979,0.9916131991529863
T000160,0.3225813109675803,0.3225813109675803,0.3225813109675803,1.081471084226404,1.081471084226404,0.32507773476831675,0.3642777909107345,0.7804638440890588,0.7804638440890588,0.7804638440890588,0.7804638440890588,0.3642777909107345
T000161,0.6110497632590843,0.6110497632590843,0.6110497632590843,0.6919964006784572,0.5598427267724463,0.6253187916386261,0.6227969343720214,0.6227969343720214,0.5598427267724463,0.6143389984401406,0.7270025661763503,0.7270025661763503
T000162,0.672737690884488,0.672737690884488,0.7178585136741344,0.7579822035639983,0.7579822035639983,0.735624405949364,0.735624405949364,0.735624405949364,0.735624405949364,0.735624405949364,0.735624405949364,0.735624405949364
T000163,0.6472854759362588,0.635534107662239,0.6131521509095939,0.6131521509095939,0.6131521509095939,0.6326056249219237,0.6326056249219237,0.6326056249219237,0.6156467063004074,0.6156467063004074,0.6156467063004074,1.2603286125265378
T000164,2.122697725668068,2.122697725668068,2.122697725668068,2.122697725668068,2.6400504901447994,2.6400504901447994,2.3273665985218366,2.3273665985218366,2.3273665985218366,2.3273665985218366,2.3273665985218366,2.3273665985218366
T000165,1.2491641093757153,1.2491641093757153,1.2491641093757153,1.2491641093757153,1.0083143723893453,1.0083143723893453,1.272920844249667,0.9427695332278414,0.9753014884046141,0.9753014884046141,0.9753014884046141,0.9911143681582925
T000166,1.4034461134258562,1.4110687509025548,1.4110687509025548,1.3555372376980361,1.3555372376980361,1.4011849696230603,1.4455710900198189,1.4455710900198189,1.4455710900198189,1.4455710900198189,1.4455710900198189,1.3699221617175177
T000167,1.2844495765973825,1.2844495765973825,1.2844495765973825,1.2844495765973825,0.9638677562494736,0.8300306125318858,0.8300306125318858,0.8300306125318858,0.8300306125318858,0.8300306125318858,0.8300306125318858,0.9702121764523562
T000168,0.6610357478030884,0.6610357478030884,0.6610357478030884,0.6610357478030884,0.6559755397465218,0.5877138459646678,0.599367269141829,0.599367269141829,0.599367269141829,0.599367269141829,0.599367269141829,0.6086112620930076
T000169,1.3650742421208286,1.3650742421208286,0.6824996984572842,0.6824996984572842,1.2087408486256341,1.2044649418089353,1.2044649418089353,0.9979717219865786,0.9979717219865786,1.3313311738038773,1.0838916509461511,1.2008350265219427
