unique_id,MetaARIMA(1),MetaARIMA(2),MetaARIMA(5),MetaARIMA(10),MetaARIMA(20),MetaARIMA(30),MetaARIMA(40),MetaARIMA(50),MetaARIMA(75),MetaARIMA(94),AutoARIMA
T000079,0.6639432921008871,0.6639432921008871,0.7967438978404846,0.703903613735243,0.703903613735243,0.6638529273175359,0.6638529273175359,0.6638529273175359,0.6638529273175359,0.6638529273175359,0.703903613735243
T000080,1.1349297960296736,0.8356219339878801,0.8356219339878801,0.8356219339878801,0.43306882165365523,0.43306882165365523,0.43306882165365523,0.4153535569989344,0.4153535569989344,0.5728320753755309,0.7737427233055605
T000081,2.1299366260735977,2.1299366260735977,1.5829333483848111,1.5829333483848111,1.5829333483848111,1.5829333483848111,1.5829333483848111,1.5829333483848111,1.5829333483848111,1.5829333483848111,2.1240120583673776
T000082,0.4071668069795929,0.4071668069795929,0.3150580848991145,0.3835952680604995,0.6531687667532401,0.6531687667532401,0.6531687667532401,0.6531687667532401,0.8028151703203306,0.8028151703203306,0.47035526001813005
T000083,0.6255138889677577,0.693129410800182,0.693129410800182,0.693129410800182,0.8848844130210077,0.8848844130210077,0.8848844130210077,0.8848844130210077,1.259020081496025,1.259020081496025,0.693129410800182
T000084,0.7421415557465832,0.7738574728972611,0.7384372435159476,0.7738574728972611,0.7738574728972611,0.7738574728972611,0.8453483947979755,0.8453483947979755,1.0024875571812117,0.825612642582521,1.0755526988789976
T000085,0.989649404141129,0.989649404141129,0.989649404141129,1.044203329353941,0.989649404141129,0.989649404141129,1.266247352704955,1.266247352704955,1.266247352704955,1.266247352704955,1.0295217949136726
T000086,2.3149881641821617,2.3149881641821617,2.291996942557899,2.291996942557899,2.0399400113263946,2.0399400113263946,1.8579492199516978,2.747127132535641,1.9430760514361312,2.448433087298871,1.9195294938470995
T000087,1.4545209395108338,1.5592103127771189,1.5592103127771189,1.5592103127771189,1.5453503569914604,2.1261514709457954,2.1261514709457954,2.1261514709457954,1.7995088281665461,1.8120282851635428,1.5453503569914604
T000088,0.19969171268882066,0.2597439330180521,0.26437276625997164,0.26437276625997164,0.26437276625997164,0.2693864148573325,0.2693864148573325,0.2693864148573325,0.26171203140781246,0.33373925495734214,0.2693864148573325
T000089,1.8713628112886826,1.8713628112886826,1.8713628112886826,1.8713628112886826,1.5281936511313616,1.5281936511313616,1.5281936511313616,1.5281936511313616,1.5281936511313616,1.5281936511313616,1.5281936511313616
T000090,0.6706946490706445,0.6706946490706445,0.6125677381092682,0.6125677381092682,0.6125677381092682,0.8643115673915595,0.8643115673915595,0.8643115673915595,0.9320627196427888,0.9320627196427888,0.6828177488019137
T000091,0.9023206511180992,0.6179068056804048,0.6179068056804048,0.9023206511180992,0.8813880585603981,1.0823276325707394,1.0823276325707394,1.0823276325707394,1.180824318544279,1.180824318544279,0.6329825593944476
T000092,1.410629370228555,2.3304841941418055,2.3304841941418055,2.672265461848244,2.060308169358958,1.2319170389880638,1.2319170389880638,1.2319170389880638,1.2319170389880638,1.2319170389880638,1.4647096309510226
T000093,0.9794217192952688,0.8175952393219563,0.9306657231719229,0.9306657231719229,0.7265494009785204,0.8970219546647109,0.8970219546647109,0.8970219546647109,0.739725552607256,0.739725552607256,0.9259883583029224
T000094,0.24433619819468005,0.24433619819468005,0.24433619819468005,0.24433619819468005,0.24433619819468005,0.24433619819468005,0.3413693539358589,0.42126684331972963,0.47897765487233845,0.47897765487233845,0.35098571588036387
T000095,0.7148561023597144,0.590088327566091,0.590088327566091,0.590088327566091,0.590088327566091,0.590088327566091,0.590088327566091,0.7415447798352153,0.7415447798352153,0.9133775250568449,0.6441492091658102
T000096,1.666378676080861,1.7239480047729505,1.7239480047729505,1.2505258661071583,1.2505258661071583,1.2505258661071583,1.2505258661071583,1.264989330276761,1.3070661043283358,1.452720984721047,1.9699368336280725
T000097,0.7306599909427877,0.7306599909427877,0.7539744423840289,0.749770834648742,0.9705277258913398,0.9705277258913398,0.9705277258913398,0.9705277258913398,0.549372180345792,0.549372180345792,0.9891591382132693
T000098,1.124678762429205,1.124678762429205,1.1260887983057626,1.1260887983057626,1.1260887983057626,0.8901608457715586,0.8901608457715586,0.8901608457715586,0.8855278956439251,0.8855278956439251,1.045625867914932
T000099,1.772529792072296,1.772529792072296,1.772529792072296,1.772529792072296,1.3305471282487247,1.0026193005992023,1.0026193005992023,1.0026193005992023,1.0017687175955154,1.0017687175955154,1.5909186015326269
T000100,0.6909279709303687,0.5407965751190358,0.6909279709303687,0.6909279709303687,0.9441716644574303,0.9441716644574303,0.9441716644574303,0.9441716644574303,0.8592143817954352,1.0801249713872998,0.7001377288125157
T000101,0.749008576855743,0.556780445766609,0.556780445766609,0.7059252551940264,0.7059252551940264,0.7059252551940264,0.7643411246728987,0.8770683830796284,0.9866934598267939,0.7965074533534038,0.6192505664490572
T000102,1.067162172002623,0.5715405996187499,0.6127569309492275,0.6127569309492275,0.6127569309492275,0.6170840803876539,0.6170840803876539,0.6170840803876539,0.8991199980118774,0.8991199980118774,2.9079420332754897
T000103,0.9219498429352823,0.9219498429352823,0.9219498429352823,1.9836454055632584,1.1055871645664053,1.1055871645664053,1.5196700934617162,1.5196700934617162,1.5196700934617162,1.5196700934617162,1.7673632224809073
T000104,1.4363172351006517,1.4363172351006517,1.4363172351006517,1.4363172351006517,1.4363172351006517,1.4363172351006517,1.4363172351006517,1.4363172351006517,1.3143389431512336,1.6987073595811353,0.944023150733939
T000105,2.2740183960491307,1.871270014198515,1.871270014198515,2.3334916682947773,2.625585447336017,2.625585447336017,2.625585447336017,2.455840535678594,2.6863119987016457,2.7532891325211537,2.4913012304143027
T000106,0.9846994091642675,0.9846994091642675,1.0088843726062569,1.1915021061627713,1.0089209377869799,1.0089209377869799,1.0089209377869799,1.0128505979600613,1.0128505979600613,1.023240565669627,1.072634931577801
T000107,0.5154487074843055,0.5154487074843055,0.501612117544147,0.5399319383311921,0.5463544899211829,0.5463544899211829,0.5463544899211829,0.960053005456813,0.9798158075146561,1.0133442205544079,0.6800360791522345
T000108,1.6976816780473423,1.4845333125024016,1.4845333125024016,1.496836607725614,1.4565881396140723,1.5952202475159758,1.5952202475159758,1.6366707093795525,1.4903138266868137,1.3472079025901038,1.4565881396140723
