unique_id,MetaARIMA,AutoARIMA,AutoETS,AutoTheta,AR,MA,ARMA,ARIMA,SeasonalNaive
T000000,0.6515322903222184,1.2848735302966399,0.7168372091346114,0.7201293673190461,0.6390115991456308,0.6436695070728617,0.563948605888535,0.798625733856537,0.7336530078465562
T000001,8.029411764705882,8.029411764705882,8.029348942384154,8.053887436898043,8.375274733498365,9.670924030015076,8.38792919301621,8.092972900180422,7.905882352941177
T000002,1.8062447859483797,1.7686614238602794,1.7936494549048307,1.4942066778707306,3.452313533894794,3.9188425151638855,2.770028389396175,2.4827340365437163,1.9078295341922695
T000003,2.086711127068057,1.4478089450672817,1.496542413415597,1.5519134253717541,3.4570790046880826,8.366102806418075,2.6862303621092147,3.184252566892466,3.8342894053342924
T000004,1.6293658377709672,1.6293658377709672,1.6292667158484353,1.3532523655440183,2.1486856514335044,2.3747689689309794,2.40315139360709,1.6392210925042177,1.776298243037258
T000005,0.9603070082359277,0.7599627925193386,0.6319339625552947,0.6831250647822478,1.0785752121533498,1.232764837710017,1.17367891478828,2.3774591570479346,0.959414471751689
T000006,0.9629917261857126,1.1080827067669174,0.8438845788361984,1.7106158338991324,1.781570315714376,1.6841397712339194,1.8002996735252075,1.5269057855742698,1.1080827067669174
T000007,0.8144506738215814,1.348105292735567,0.7442183133659178,0.7258667633719039,1.6828612889816414,4.3273206051872375,1.4854770547534106,1.2122650073679455,1.5249335245228384
T000008,1.1861854942467966,1.1651478264588662,1.0373845010320932,0.9936152301535482,1.0138112720122234,1.0248670377658977,0.9907559683394535,1.059076957968279,1.2577449567723342
T000009,3.423782049760275,3.5156535704578418,2.1298340032110765,2.58858433887453,1.7178866564180766,4.444269925054583,1.8606413830822757,2.1025264083083464,2.0825942467667167
T000010,0.8144760832869335,1.3480362716564187,0.7239494020978291,0.7258691817025209,1.6830492341354488,4.327551280511144,1.4855136382515495,1.212280487728337,1.525
T000011,0.8015735855397255,0.5997273568141835,1.0682580541377067,0.8206083500724447,1.048365599885306,1.0667037999607654,1.0416984609070379,0.9036603534040938,1.100105374077977
T000012,3.461204743756769,3.4501334935927095,3.503144885010355,3.733473886395674,3.117984543050959,2.2994341939181107,3.089526287291705,3.448930960432465,3.5741127348643005
T000013,1.5734374713483297,2.3161743507916968,1.8337269188377538,1.2462866495638976,2.8662173814787675,3.2332095158970913,2.643589456678347,3.203387365869788,1.6895852431406826
T000014,0.9168249826245992,1.2970420077598603,2.5984672568472984,0.9416772638787865,2.125495893779174,2.5805757940248846,1.6629129275796941,1.4307783788573885,1.4811918887806605
T000015,0.45362106632368404,0.6540952828102281,0.8795134722373732,0.8200905442927076,0.977017740130515,0.9766760928332856,1.0310408572111789,2.361403779294647,1.4962365004908913
T000016,0.8298142528074249,0.8243292241772514,0.6626392927396301,0.5586000781069197,1.4363203628704422,1.8323370443078328,1.5161108466601638,0.9231481355146154,1.6170175626821373
T000017,1.2706270042667565,1.388145196438578,0.5209717974605209,0.7223397685970675,1.7339820010520848,2.0066558684575324,1.491791603295019,1.4016830857648048,0.9339782703443124
T000018,0.4599631521808021,0.4599631521808021,0.7443730557894482,0.7093226818639514,0.7508541391269735,0.6918538624078471,0.7198817033330164,0.41344806218662244,1.09832832652993
T000019,0.9602841778949783,0.759941624107031,0.6319014602904691,0.6831118331127021,1.0444439411121584,1.2301070395020073,1.1689808301862203,2.3301849617919466,0.9593934076951999
T000020,1.14815594169587,1.14815594169587,1.1202760641445704,0.7993840493205675,1.3180771287082464,1.063655856288923,1.3190520280823874,0.8049095238045708,1.1786272145290915
T000021,1.282079596704703,1.1707334019064168,1.0879658924021396,1.1167578534282283,1.4182764697571704,1.6491408589161352,1.645601916194035,1.1170486059764306,1.8763871674631365
T000022,1.5047597372856225,1.4804768686673575,3.1615424578177453,1.902369596133433,1.4819090760680473,8.508907680610294,1.7565844021560697,1.6604635690957557,1.5641166943424472
T000023,1.10646200146309,1.10646200146309,0.712859780148268,0.9710574646763082,1.3835226869673303,1.374610001832808,1.3871104210420164,0.8144971559749634,0.716070929907847
